deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-7.466,-3.775,6.436,-0.014,-0.001,0.222
3.0,-7.837,-3.596,7.008,-0.26,0.129,0.128
6.0,-7.837,-3.596,7.008,-0.26,0.129,0.128
9.0,-7.837,-3.596,7.008,-0.26,0.129,0.128
12.0,-8.611,-3.562,7.657,-0.517,0.253,0.068
15.0,-8.611,-3.562,7.657,-0.517,0.253,0.068
18.0,-8.611,-3.562,7.657,-0.517,0.253,0.068
21.0,-8.611,-3.562,8.407,-0.517,0.253,0.068
24.0,-9.723,-3.686,8.407,-0.728,0.327,0.054
27.0,-9.723,-3.686,8.407,-0.728,0.327,0.054
30.0,-9.723,-3.686,8.407,-0.728,0.327,0.054
33.0,-10.769,-4.167,9.108,-0.849,0.325,0.086
36.0,-10.769,-4.167,9.108,-0.849,0.325,0.086
40.0,-10.769,-4.167,9.108,-0.849,0.325,0.086
43.0,-11.687,-4.689,9.789,-0.85,0.246,0.125
47.0,-11.687,-4.689,9.789,-0.85,0.246,0.125
51.0,-12.439,-4.965,10.181,-0.85,0.084,0.138
55.0,-12.439,-4.965,10.181,-0.756,0.084,0.138
59.0,-12.439,-4.965,10.181,-0.756,0.084,0.138
63.0,-12.571,-4.828,9.689,-0.616,-0.136,0.144
67.0,-12.571,-4.828,9.689,-0.616,-0.136,0.144
71.0,-12.074,-4.626,8.88,-0.616,-0.136,0.143
75.0,-12.074,-4.626,8.88,-0.489,-0.332,0.143
78.0,-12.074,-4.626,8.88,-0.489,-0.332,0.143
82.0,-11.744,-3.55,7.825,-0.419,-0.462,0.118
86.0,-11.744,-3.55,7.825,-0.419,-0.462,0.118
90.0,-11.353,-2.374,6.962,-0.419,-0.462,0.118
94.0,-11.353,-2.374,6.962,-0.527,-0.606,0.035
98.0,-11.353,-2.374,6.962,-0.527,-0.606,0.035
102.0,-10.817,-1.921,6.621,-0.82,-0.726,-0.098
106.0,-10.817,-1.921,6.621,-0.82,-0.726,-0.098
110.0,-10.542,-2.324,7.091,-0.82,-0.726,-0.242
114.0,-10.542,-2.324,7.091,-1.142,-0.796,-0.242
118.0,-10.542,-2.324,7.091,-1.142,-0.796,-0.242
122.0,-11.743,-3.388,7.907,-1.311,-0.882,-0.366
126.0,-11.743,-3.388,7.907,-1.311,-0.882,-0.366
130.0,-12.288,-4.141,8.168,-1.244,-1.093,-0.482
135.0,-12.288,-4.141,8.168,-1.244,-1.093,-0.482
139.0,-12.288,-4.141,8.168,-1.244,-1.093,-0.482
143.0,-12.495,-3.124,8.033,-1.106,-1.385,-0.647
147.0,-12.495,-3.124,8.033,-1.106,-1.385,-0.647
151.0,-12.128,-2.934,7.862,-1.142,-1.664,-0.852
155.0,-12.128,-2.934,7.862,-1.142,-1.664,-0.852
159.0,-12.128,-2.896,7.713,-1.142,-1.664,-0.852
163.0,-11.767,-2.896,7.713,-1.255,-1.889,-1.012
167.0,-11.767,-2.896,7.713,-1.255,-1.889,-1.012
171.0,-11.073,-2.965,7.504,-1.394,-2.073,-1.143
175.0,-11.073,-2.965,7.504,-1.394,-2.073,-1.143
179.0,-9.748,-3.194,7.052,-1.394,-2.223,-1.259
183.0,-9.748,-3.194,7.052,-1.517,-2.223,-1.259
187.0,-9.748,-3.194,7.052,-1.517,-2.223,-1.259
191.0,-8.192,-3.626,6.762,-1.568,-2.321,-1.358
195.0,-8.192,-3.626,6.762,-1.568,-2.321,-1.358
199.0,-6.79,-3.903,6.479,-1.556,-2.362,-1.441
203.0,-6.79,-3.903,6.479,-1.556,-2.362,-1.441
207.0,-6.79,-3.903,6.479,-1.556,-2.362,-1.441
211.0,-5.569,-3.736,6.029,-1.529,-2.345,-1.509
215.0,-5.569,-3.736,6.029,-1.529,-2.345,-1.509
219.0,-4.507,-3.474,5.664,-1.551,-2.281,-1.559
223.0,-4.507,-3.474,5.664,-1.551,-2.281,-1.559
227.0,-4.507,-3.474,5.664,-1.551,-2.281,-1.559
231.0,-3.276,-3.147,5.472,-1.669,-2.208,-1.612
235.0,-3.276,-3.147,5.472,-1.669,-2.208,-1.612
239.0,-1.495,-2.598,5.719,-1.9,-2.124,-1.667
243.0,-1.495,-2.598,5.719,-1.9,-2.124,-1.667
247.0,-1.495,-2.598,5.719,-1.9,-2.124,-1.667
251.0,0.522,-2.255,6.636,-2.235,-2.028,-1.694
255.0,0.522,-2.255,6.636,-2.235,-2.028,-1.694
259.0,2.679,-2.109,7.353,-2.646,-1.989,-1.682
263.0,2.679,-2.109,7.353,-2.646,-1.989,-1.682
267.0,2.679,-2.109,7.353,-2.646,-1.989,-1.682
271.0,5.244,-2.328,8.119,-3.157,-2.029,-1.627
275.0,5.244,-2.328,8.119,-3.157,-2.029,-1.627
279.0,7.532,-2.864,8.5,-3.715,-2.174,-1.589
283.0,7.532,-2.864,8.5,-3.715,-2.174,-1.589
286.0,7.532,-2.864,8.5,-3.715,-2.174,-1.589
290.0,9.559,-3.905,8.393,-4.233,-2.4,-1.648
294.0,9.559,-3.905,8.393,-4.233,-2.4,-1.648
298.0,11.536,-5.004,7.685,-4.657,-2.638,-1.855
302.0,11.536,-5.004,7.685,-4.657,-2.638,-1.855
306.0,11.536,-5.004,7.685,-4.657,-2.638,-1.855
310.0,12.823,-5.918,6.556,-4.937,-2.826,-2.199
314.0,12.823,-5.918,6.556,-4.937,-2.826,-2.199
318.0,13.386,-6.871,5.036,-5.012,-2.913,-2.638
322.0,13.386,-6.871,5.036,-5.012,-2.913,-2.638
326.0,13.386,-6.871,5.036,-5.012,-2.913,-2.638
330.0,14.108,-8.399,3.791,-5.013,-2.854,-3.104
334.0,14.108,-8.399,3.791,-5.013,-2.854,-3.104
338.0,15.222,-10.104,2.947,-5.013,-2.64,-3.569
342.0,15.222,-10.104,2.947,-5.013,-2.64,-3.569
346.0,15.222,-10.104,2.947,-5.013,-2.64,-3.569
350.0,16.159,-11.827,2.249,-4.998,-2.26,-4.031
354.0,16.159,-11.827,2.249,-4.998,-2.26,-4.031
358.0,16.555,-13.958,2.252,-4.805,-1.72,-4.441
363.0,16.555,-13.958,2.252,-4.805,-1.72,-4.441
367.0,16.623,-15.942,2.334,-4.805,-1.72,-4.441
371.0,16.623,-15.942,2.334,-4.353,-1.125,-4.701
375.0,16.623,-15.942,2.334,-4.353,-1.125,-4.701
379.0,15.948,-17.332,2.725,-3.654,-0.492,-4.725
383.0,15.948,-17.332,2.725,-3.654,-0.492,-4.725
387.0,14.858,-18.508,3.703,-2.68,0.161,-4.497
391.0,14.858,-18.508,3.703,-2.68,0.161,-4.497
395.0,14.858,-18.508,3.703,-2.68,0.161,-4.497
399.0,12.882,-19.549,5.334,-1.35,0.777,-4.093
403.0,12.882,-19.549,5.334,-1.35,0.777,-4.093
407.0,10.253,-19.6,7.153,0.426,1.28,-3.579
411.0,10.253,-19.6,7.153,0.426,1.28,-3.579
